18057826	Dawat-E-Chaman	1	New Delhi	5051/3-4, Netaji Subhash Marg, Daryaganj, New Delhi	Daryaganj	Daryaganj, New Delhi	77.2402908000	28.6464711000	North Indian, Mughlai	400	Rs.	0	0	0	0	1	3.4	Average	45
306015	Standard Sweets	1	New Delhi	3510, Chawri Bazar, New Delhi	Chawri Bazar	Chawri Bazar, New Delhi	77.2273577000	28.6494491000	Mithai, North Indian	200	Rs.	0	0	0	0	1	3.6	Good	31
311117	McDonald's	1	New Delhi	GF 3A-4D, Milap Building, Bahadur Shah Zafar Marg, ITO, New Delhi	ITO	ITO, New Delhi	77.2410444444	28.6325500000	Fast Food, Burger	500	Rs.	0	0	0	0	2	3.2	Average	25
308014	Jawahar Hotel	1	New Delhi	Gate 1, Bazaar Matia Mahal, Jama Masjid, New Delhi	Jama Masjid	Jama Masjid, New Delhi	77.2334814000	28.6494560000	North Indian, Mughlai	500	Rs.	0	0	0	0	2	3.4	Average	40
313256	The Junkyard Cafe	1	New Delhi	91, 2nd Floor, N Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2207923000	28.6303196000	North Indian, Mediterranean, Asian	1500	Rs.	1	0	0	0	3	3.9	Good	1545
18237321	Echoes Satyaniketan	1	New Delhi	17, 1st Floor, Opposite Sri Venkateshwara College, Satyaniketan, New Delhi	Satyaniketan	Satyaniketan, New Delhi	77.1671645000	28.5876087000	Cafe, Continental, Italian, Mexican, Chinese, American	600	Rs.	0	0	0	0	2	4.7	Excellent	1563
309859	Pebble Street	1	New Delhi	61-62, N Block, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2204415000	28.6302434000	Italian, Mexican, Continental, North Indian, Finger Food	1800	Rs.	1	1	0	0	3	4.0	Very Good	817
302878	Cha Bar	1	New Delhi	N-81, Oxford Bookstore, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2221587598	28.6312233267	Cafe	500	Rs.	0	0	0	0	2	3.9	Good	3206
8241	7 Degrees Brauhaus	1	Gurgaon	310 & 311, 3rd Floor, DLF South Point Mall, Golf Course Road, Gurgaon	DLF South Point Mall, Golf Course Road	DLF South Point Mall, Golf Course Road, Gurgaon	77.0992983000	28.4481730000	Continental, North Indian, European, Finger Food	3200	Rs.	1	0	0	0	4	4.2	Very Good	1193
304262	Ricos	1	New Delhi	2526, 1st Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi	Delhi University-GTB Nagar	Delhi University-GTB Nagar, New Delhi	77.2041921000	28.6948159000	Cafe, Mexican, American, Italian, Lebanese, Continental	900	Rs.	0	0	0	0	2	4.3	Very Good	4085
1188	Lodi - The Garden Restaurant	1	New Delhi	Opposite Mausam Bhawan, Near Gate 1, Lodhi Road, New Delhi	Lodhi Road	Lodhi Road, New Delhi	77.2210583000	28.5904431000	European, Lebanese, Mediterranean	2600	Rs.	1	1	0	0	4	4.2	Very Good	2549
305525	Cafe Lota	1	New Delhi	National Crafts Museum, Gate 2, Bhairon Marg, Pragati Maidan, New Delhi	Pragati Maidan	Pragati Maidan, New Delhi	77.2419091000	28.6131676000	North Indian, South Indian, Bihari	1200	Rs.	0	0	0	0	3	4.5	Excellent	2213
18057792	Imly	1	New Delhi	Shop F-20, Hog Market, Rajendra Place, New Delhi	Rajendra Place	Rajendra Place, New Delhi	77.1784871000	28.6446732000	Street Food, North Indian, Chinese, Continental	700	Rs.	0	0	0	0	2	3.9	Good	1485
307036	Excuse Me Boss	1	New Delhi	F-14/15, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208457000	28.6309539000	Continental, North Indian, Chinese, Mediterranean	1800	Rs.	1	0	0	0	3	4.1	Very Good	799
18395381	The Sky High	1	New Delhi	C-306 A & 307, T-101 & 102, 3rd Floor, Ansal Plaza Mall, Khel Gaon Marg, New Delhi	Ansal Plaza Mall, Khel Gaon Marg	Ansal Plaza Mall, Khel Gaon Marg, New Delhi	77.2243747000	28.5622825000	Continental, North Indian, Mughlai, Italian	1400	Rs.	0	0	0	0	3	4.1	Very Good	387
18157384	Jungle Jamboree	1	New Delhi	P-17/90, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161749000	28.6324794000	North Indian, Continental, Chinese, Italian, Thai, Mughlai	1200	Rs.	1	0	0	0	3	3.8	Good	1174
4959	Downtown - Diners & Living Beer Cafe	1	Gurgaon	SCO 34, Main Market, Sector 29, Gurgaon	Sector 29	Sector 29, Gurgaon	77.0631922000	28.4683279000	North Indian, Chinese, Italian, Continental	1800	Rs.	0	0	0	0	3	4.4	Very Good	3569
18429148	Pa Pa Ya	1	New Delhi	Dome, Level 4, Select Citywalk, A-3, District Centre, Saket, New Delhi	Select Citywalk Mall, Saket	Select Citywalk Mall, Saket, New Delhi	77.2186983749	28.5284564082	Asian, Chinese, Thai, Japanese	2000	Rs.	0	0	0	0	4	4.7	Excellent	268
463	Karim's	1	New Delhi	16, Gali Kababian, Jama Masjid, New Delhi	Jama Masjid	Jama Masjid, New Delhi	77.2336300000	28.6493933000	Mughlai, North Indian	800	Rs.	0	0	0	0	2	4.0	Very Good	4689
18289242	Cyber Hub Social	1	Gurgaon	Cyber Hub, DLF Cyber City, Gurgaon	Cyber Hub, DLF Cyber City	Cyber Hub, DLF Cyber City, Gurgaon	77.0885080000	28.4939356000	Continental, American, Asian, North Indian	1500	Rs.	1	1	0	0	3	4.3	Very Good	716
799	Gulati	1	New Delhi	6, Pandara Road Market, New Delhi	Pandara Road Market	Pandara Road Market, New Delhi	77.2297330000	28.6081402000	North Indian, Mughlai	1500	Rs.	0	1	0	0	3	4.4	Very Good	4373
301998	Punjab Grill	1	New Delhi	Pacific Mall, Tagore Garden, New Delhi	Tagore Garden	Tagore Garden, New Delhi	77.1065034000	28.6422159000	North Indian	1600	Rs.	1	1	0	0	3	4.3	Very Good	1252
307113	Diggin	1	New Delhi	Anand Lok Shopping Centre, Opposite Gargi College, Anand Lok, New Delhi	Anand Lok	Anand Lok, New Delhi	77.2194983000	28.5556355000	Italian, Continental, Cafe	1400	Rs.	1	1	0	0	3	4.2	Very Good	2131
18345728	Masala Library	1	New Delhi	21 A, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2186451000	28.6182446000	Modern Indian	5000	Rs.	0	0	0	0	4	4.9	Excellent	408
4741	Boombox Cafe	1	New Delhi	2 & 3, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2261003000	28.5999579000	American, Italian, North Indian, Chinese, Lebanese	2000	Rs.	1	0	0	0	4	3.6	Good	1428
307799	Wok  In The Clouds	1	New Delhi	Shop 52, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2275373000	28.6005429000	Chinese, Thai, Continental, North Indian	2000	Rs.	0	1	0	0	4	3.8	Good	669
313299	Perch Wine & Coffee Bar	1	New Delhi	71, 1st Floor, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2261901000	28.5998768000	Cafe, European	2000	Rs.	0	0	0	0	4	4.2	Very Good	551
2693	Varq - The Taj Mahal Hotel	1	New Delhi	The Taj Mahal Hotel, 1, Mansingh Road, New Delhi	The Taj Mahal Hotel, Mansingh Road	The Taj Mahal Hotel, Mansingh Road, New Delhi	77.2241401000	28.6051890000	Seafood, North Indian	4500	Rs.	1	0	0	0	4	4.2	Very Good	541
18273615	The Chatter House	1	New Delhi	58, 1st & 2nd Floor, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2270883000	28.6001416000	Finger Food, Italian, North Indian	1800	Rs.	1	0	0	0	3	4.2	Very Good	436
307822	La Vie	1	New Delhi	51-A, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2273790000	28.6007115000	Italian, European	1400	Rs.	0	1	0	0	3	3.9	Good	454
4296	L'Opera	1	New Delhi	5-B, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2261901000	28.5997872000	Bakery, Desserts, Fast Food	400	Rs.	0	1	0	0	1	4.0	Very Good	518
1901	Cafe Turtle	1	New Delhi	Shop 23, 1st & 2nd Floor, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2270883000	28.6000520000	Cafe, Italian, Lebanese	1000	Rs.	0	0	0	0	3	3.6	Good	574
308337	La Bodega	1	New Delhi	1st Floor, 29-B, Middle Lane, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2275373000	28.6003637000	Mexican	1700	Rs.	1	1	0	0	3	3.6	Good	505
305686	Side Wok	1	New Delhi	19, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2269984000	28.5999538000	Burmese, Chinese, Japanese, Malaysian, Thai	2000	Rs.	1	1	0	0	4	3.9	Good	372
18419910	Civil House	1	New Delhi	26, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2273577000	28.6002569000	European, Continental, Pizza	1700	Rs.	1	0	0	0	3	4.2	Very Good	113
304989	Chokola	1	New Delhi	67-A, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2265943000	28.5997809000	Cafe, Desserts, Bakery	700	Rs.	0	1	0	0	2	3.8	Good	391
307284	Harry's Bar + Cafe	1	New Delhi	2nd Floor, Shop 62, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2267949000	28.6001414000	Mediterranean, American, Asian	1700	Rs.	1	0	0	0	3	3.7	Good	395
310674	Cafe Illuminatii	1	New Delhi	2nd Floor, Shop 18, Inner Lane, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2269086000	28.5999453000	Continental, Kashmiri, Italian, North Indian, Moroccan	2500	Rs.	1	1	0	0	4	3.6	Good	300
312710	Mr. Choy	1	New Delhi	15, Middle Lane, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2268188000	28.5997575000	Seafood, Chinese, Japanese, Vietnamese, Asian, Thai	1200	Rs.	0	0	0	0	3	3.9	Good	287
2689	House of Ming - The Taj Mahal Hotel	1	New Delhi	The Taj Mahal Hotel, 1, Mansingh Road, New Delhi	The Taj Mahal Hotel, Mansingh Road	The Taj Mahal Hotel, Mansingh Road, New Delhi	77.2246182000	28.6051487000	Chinese	5500	Rs.	1	0	0	0	4	4.0	Very Good	398
307370	The Coffee Bean & Tea Leaf	1	New Delhi	62, Middle Lane, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2269984000	28.6000435000	Cafe	700	Rs.	0	0	0	0	2	3.8	Good	256
18255125	Public Affair	1	New Delhi	67-68, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2265943000	28.5997809000	European	2100	Rs.	0	0	0	0	4	3.8	Good	199
18082237	The Artful Baker	1	New Delhi	Shop 13-B, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2266392000	28.5997404000	Bakery, Fast Food	600	Rs.	0	0	0	0	2	4.0	Very Good	220
813	China Fare	1	New Delhi	27-A, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2276954000	28.5999935000	Chinese	1000	Rs.	0	0	0	0	3	3.7	Good	243
313256	The Junkyard Cafe	1	New Delhi	91, 2nd Floor, N Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2207923000	28.6303196000	North Indian, Mediterranean, Asian	1500	Rs.	1	0	0	0	3	3.9	Good	1545
18237321	Echoes Satyaniketan	1	New Delhi	17, 1st Floor, Opposite Sri Venkateshwara College, Satyaniketan, New Delhi	Satyaniketan	Satyaniketan, New Delhi	77.1671645000	28.5876087000	Cafe, Continental, Italian, Mexican, Chinese, American	600	Rs.	0	0	0	0	2	4.7	Excellent	1563
309859	Pebble Street	1	New Delhi	61-62, N Block, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2204415000	28.6302434000	Italian, Mexican, Continental, North Indian, Finger Food	1800	Rs.	1	1	0	0	3	4.0	Very Good	817
302878	Cha Bar	1	New Delhi	N-81, Oxford Bookstore, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2221587598	28.6312233267	Cafe	500	Rs.	0	0	0	0	2	3.9	Good	3206
8241	7 Degrees Brauhaus	1	Gurgaon	310 & 311, 3rd Floor, DLF South Point Mall, Golf Course Road, Gurgaon	DLF South Point Mall, Golf Course Road	DLF South Point Mall, Golf Course Road, Gurgaon	77.0992983000	28.4481730000	Continental, North Indian, European, Finger Food	3200	Rs.	1	0	0	0	4	4.2	Very Good	1193
304262	Ricos	1	New Delhi	2526, 1st Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi	Delhi University-GTB Nagar	Delhi University-GTB Nagar, New Delhi	77.2041921000	28.6948159000	Cafe, Mexican, American, Italian, Lebanese, Continental	900	Rs.	0	0	0	0	2	4.3	Very Good	4085
1188	Lodi - The Garden Restaurant	1	New Delhi	Opposite Mausam Bhawan, Near Gate 1, Lodhi Road, New Delhi	Lodhi Road	Lodhi Road, New Delhi	77.2210583000	28.5904431000	European, Lebanese, Mediterranean	2600	Rs.	1	1	0	0	4	4.2	Very Good	2549
305525	Cafe Lota	1	New Delhi	National Crafts Museum, Gate 2, Bhairon Marg, Pragati Maidan, New Delhi	Pragati Maidan	Pragati Maidan, New Delhi	77.2419091000	28.6131676000	North Indian, South Indian, Bihari	1200	Rs.	0	0	0	0	3	4.5	Excellent	2213
18057792	Imly	1	New Delhi	Shop F-20, Hog Market, Rajendra Place, New Delhi	Rajendra Place	Rajendra Place, New Delhi	77.1784871000	28.6446732000	Street Food, North Indian, Chinese, Continental	700	Rs.	0	0	0	0	2	3.9	Good	1485
307036	Excuse Me Boss	1	New Delhi	F-14/15, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208457000	28.6309539000	Continental, North Indian, Chinese, Mediterranean	1800	Rs.	1	0	0	0	3	4.1	Very Good	799
18395381	The Sky High	1	New Delhi	C-306 A & 307, T-101 & 102, 3rd Floor, Ansal Plaza Mall, Khel Gaon Marg, New Delhi	Ansal Plaza Mall, Khel Gaon Marg	Ansal Plaza Mall, Khel Gaon Marg, New Delhi	77.2243747000	28.5622825000	Continental, North Indian, Mughlai, Italian	1400	Rs.	0	0	0	0	3	4.1	Very Good	387
18157384	Jungle Jamboree	1	New Delhi	P-17/90, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161749000	28.6324794000	North Indian, Continental, Chinese, Italian, Thai, Mughlai	1200	Rs.	1	0	0	0	3	3.8	Good	1174
4959	Downtown - Diners & Living Beer Cafe	1	Gurgaon	SCO 34, Main Market, Sector 29, Gurgaon	Sector 29	Sector 29, Gurgaon	77.0631922000	28.4683279000	North Indian, Chinese, Italian, Continental	1800	Rs.	0	0	0	0	3	4.4	Very Good	3569
18429148	Pa Pa Ya	1	New Delhi	Dome, Level 4, Select Citywalk, A-3, District Centre, Saket, New Delhi	Select Citywalk Mall, Saket	Select Citywalk Mall, Saket, New Delhi	77.2186983749	28.5284564082	Asian, Chinese, Thai, Japanese	2000	Rs.	0	0	0	0	4	4.7	Excellent	268
463	Karim's	1	New Delhi	16, Gali Kababian, Jama Masjid, New Delhi	Jama Masjid	Jama Masjid, New Delhi	77.2336300000	28.6493933000	Mughlai, North Indian	800	Rs.	0	0	0	0	2	4.0	Very Good	4689
18289242	Cyber Hub Social	1	Gurgaon	Cyber Hub, DLF Cyber City, Gurgaon	Cyber Hub, DLF Cyber City	Cyber Hub, DLF Cyber City, Gurgaon	77.0885080000	28.4939356000	Continental, American, Asian, North Indian	1500	Rs.	1	1	0	0	3	4.3	Very Good	716
799	Gulati	1	New Delhi	6, Pandara Road Market, New Delhi	Pandara Road Market	Pandara Road Market, New Delhi	77.2297330000	28.6081402000	North Indian, Mughlai	1500	Rs.	0	1	0	0	3	4.4	Very Good	4373
301998	Punjab Grill	1	New Delhi	Pacific Mall, Tagore Garden, New Delhi	Tagore Garden	Tagore Garden, New Delhi	77.1065034000	28.6422159000	North Indian	1600	Rs.	1	1	0	0	3	4.3	Very Good	1252
307113	Diggin	1	New Delhi	Anand Lok Shopping Centre, Opposite Gargi College, Anand Lok, New Delhi	Anand Lok	Anand Lok, New Delhi	77.2194983000	28.5556355000	Italian, Continental, Cafe	1400	Rs.	1	1	0	0	3	4.2	Very Good	2131
18345728	Masala Library	1	New Delhi	21 A, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2186451000	28.6182446000	Modern Indian	5000	Rs.	0	0	0	0	4	4.9	Excellent	408
18163907	Cafe Coffee Day	1	New Delhi	Shop D, Ground Floor, DCM Building, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2254615650	28.6298178397	Cafe	450	Rs.	0	0	0	0	1	2.9	Average	4
18400737	Hangout Kathi Rolls	1	New Delhi	Shop 39/40, NDMC Market, Babar Road, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2298170000	28.6305852000	Fast Food	200	Rs.	0	0	0	0	1	0	Not rated	2
18400739	Balaji Dhaba	1	New Delhi	Shop 23, NDMC Market, Babar Road, Near Bengal Market, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2297102000	28.6302526000	North Indian	200	Rs.	0	0	0	0	1	0	Not rated	3
304954	Bhagat Ji	1	New Delhi	Barakhamba Metro Station	Barakhamba Road	Barakhamba Road, New Delhi	77.2255698591	28.6294808850	Fast Food	100	Rs.	0	0	0	0	1	0	Not rated	2
18382583	Makers & Bakers	1	New Delhi	Shop 40, Shankar Market, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2243937000	28.6337562000	Bakery, Desserts	350	Rs.	0	0	0	0	1	0	Not rated	0
18241537	38 Barracks	1	New Delhi	M-38, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2228584811	28.6330248887	North Indian, Italian, Asian, American	1600	Rs.	1	0	0	0	3	4.4	Very Good	840
18233593	Farzi Cafe	1	New Delhi	38/39, Level 1, Block E , Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2214296000	28.6323984000	Modern Indian	2200	Rs.	0	0	0	0	4	4.4	Very Good	1942
18279449	HotMess	1	New Delhi	M-11, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2222380000	28.6326547000	North Indian, Mediterranean, Asian, Fast Food	1900	Rs.	1	1	0	0	3	4.3	Very Good	1129
311057	My Bar Headquarters	1	New Delhi	N-49, 2nd Floor, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2198128000	28.6307210000	North Indian, Mughlai, Chinese	1000	Rs.	0	0	0	0	3	3.7	Good	3010
18235515	FLYP@MTV	1	New Delhi	N/57 & N/60, 1st Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2207207605	28.6303331283	North Indian, Mexican, Italian, Continental	1200	Rs.	1	0	0	0	3	3.9	Good	1379
18238278	Tamasha	1	New Delhi	28, Kasturba Gandhi Marg, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2217440000	28.6296060000	Finger Food, North Indian, Continental, Italian	1600	Rs.	1	0	0	0	3	3.7	Good	1801
900	Saravana Bhavan	1	New Delhi	P-13, Connaught Circus, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2163096000	28.6323578000	South Indian	500	Rs.	0	1	0	0	2	4.3	Very Good	5172
18246991	Odeon Social	1	New Delhi	1st Floor, 23, Odeon Building, Radial 5, D Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2209088504	28.6342487678	Continental, American, Asian, North Indian	1600	Rs.	1	0	0	0	3	4.1	Very Good	1959
313256	The Junkyard Cafe	1	New Delhi	91, 2nd Floor, N Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2207923000	28.6303196000	North Indian, Mediterranean, Asian	1500	Rs.	1	0	0	0	3	3.9	Good	1545
309859	Pebble Street	1	New Delhi	61-62, N Block, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2204415000	28.6302434000	Italian, Mexican, Continental, North Indian, Finger Food	1800	Rs.	1	1	0	0	3	4.0	Very Good	817
302878	Cha Bar	1	New Delhi	N-81, Oxford Bookstore, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2221587598	28.6312233267	Cafe	500	Rs.	0	0	0	0	2	3.9	Good	3206
307036	Excuse Me Boss	1	New Delhi	F-14/15, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208457000	28.6309539000	Continental, North Indian, Chinese, Mediterranean	1800	Rs.	1	0	0	0	3	4.1	Very Good	799
18157384	Jungle Jamboree	1	New Delhi	P-17/90, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161749000	28.6324794000	North Indian, Continental, Chinese, Italian, Thai, Mughlai	1200	Rs.	1	0	0	0	3	3.8	Good	1174
18306523	Café MRP	1	New Delhi	1st Floor, C-39, Opposite Odean Cinema, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208907000	28.6344973000	North Indian, Chinese, Italian, Mediterranean	800	Rs.	0	0	0	0	2	3.6	Good	877
309790	The Vault Cafe	1	New Delhi	F-60, 2nd Floor, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196455300	28.6310441105	North Indian, Mediterranean, Asian, Continental	1600	Rs.	1	0	0	0	3	3.9	Good	3413
313256	The Junkyard Cafe	1	New Delhi	91, 2nd Floor, N Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2207923000	28.6303196000	North Indian, Mediterranean, Asian	1500	Rs.	1	0	0	0	3	3.9	Good	1545
18237321	Echoes Satyaniketan	1	New Delhi	17, 1st Floor, Opposite Sri Venkateshwara College, Satyaniketan, New Delhi	Satyaniketan	Satyaniketan, New Delhi	77.1671645000	28.5876087000	Cafe, Continental, Italian, Mexican, Chinese, American	600	Rs.	0	0	0	0	2	4.7	Excellent	1563
309859	Pebble Street	1	New Delhi	61-62, N Block, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2204415000	28.6302434000	Italian, Mexican, Continental, North Indian, Finger Food	1800	Rs.	1	1	0	0	3	4.0	Very Good	817
302878	Cha Bar	1	New Delhi	N-81, Oxford Bookstore, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2221587598	28.6312233267	Cafe	500	Rs.	0	0	0	0	2	3.9	Good	3206
8241	7 Degrees Brauhaus	1	Gurgaon	310 & 311, 3rd Floor, DLF South Point Mall, Golf Course Road, Gurgaon	DLF South Point Mall, Golf Course Road	DLF South Point Mall, Golf Course Road, Gurgaon	77.0992983000	28.4481730000	Continental, North Indian, European, Finger Food	3200	Rs.	1	0	0	0	4	4.2	Very Good	1193
304262	Ricos	1	New Delhi	2526, 1st Floor, Hudson Lane, Kingsway Camp, Delhi University-GTB Nagar, New Delhi	Delhi University-GTB Nagar	Delhi University-GTB Nagar, New Delhi	77.2041921000	28.6948159000	Cafe, Mexican, American, Italian, Lebanese, Continental	900	Rs.	0	0	0	0	2	4.3	Very Good	4085
1188	Lodi - The Garden Restaurant	1	New Delhi	Opposite Mausam Bhawan, Near Gate 1, Lodhi Road, New Delhi	Lodhi Road	Lodhi Road, New Delhi	77.2210583000	28.5904431000	European, Lebanese, Mediterranean	2600	Rs.	1	1	0	0	4	4.2	Very Good	2549
305525	Cafe Lota	1	New Delhi	National Crafts Museum, Gate 2, Bhairon Marg, Pragati Maidan, New Delhi	Pragati Maidan	Pragati Maidan, New Delhi	77.2419091000	28.6131676000	North Indian, South Indian, Bihari	1200	Rs.	0	0	0	0	3	4.5	Excellent	2213
18057792	Imly	1	New Delhi	Shop F-20, Hog Market, Rajendra Place, New Delhi	Rajendra Place	Rajendra Place, New Delhi	77.1784871000	28.6446732000	Street Food, North Indian, Chinese, Continental	700	Rs.	0	0	0	0	2	3.9	Good	1485
307036	Excuse Me Boss	1	New Delhi	F-14/15, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208457000	28.6309539000	Continental, North Indian, Chinese, Mediterranean	1800	Rs.	1	0	0	0	3	4.1	Very Good	799
18395381	The Sky High	1	New Delhi	C-306 A & 307, T-101 & 102, 3rd Floor, Ansal Plaza Mall, Khel Gaon Marg, New Delhi	Ansal Plaza Mall, Khel Gaon Marg	Ansal Plaza Mall, Khel Gaon Marg, New Delhi	77.2243747000	28.5622825000	Continental, North Indian, Mughlai, Italian	1400	Rs.	0	0	0	0	3	4.1	Very Good	387
18157384	Jungle Jamboree	1	New Delhi	P-17/90, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161749000	28.6324794000	North Indian, Continental, Chinese, Italian, Thai, Mughlai	1200	Rs.	1	0	0	0	3	3.8	Good	1174
4959	Downtown - Diners & Living Beer Cafe	1	Gurgaon	SCO 34, Main Market, Sector 29, Gurgaon	Sector 29	Sector 29, Gurgaon	77.0631922000	28.4683279000	North Indian, Chinese, Italian, Continental	1800	Rs.	0	0	0	0	3	4.4	Very Good	3569
18429148	Pa Pa Ya	1	New Delhi	Dome, Level 4, Select Citywalk, A-3, District Centre, Saket, New Delhi	Select Citywalk Mall, Saket	Select Citywalk Mall, Saket, New Delhi	77.2186983749	28.5284564082	Asian, Chinese, Thai, Japanese	2000	Rs.	0	0	0	0	4	4.7	Excellent	268
463	Karim's	1	New Delhi	16, Gali Kababian, Jama Masjid, New Delhi	Jama Masjid	Jama Masjid, New Delhi	77.2336300000	28.6493933000	Mughlai, North Indian	800	Rs.	0	0	0	0	2	4.0	Very Good	4689
18289242	Cyber Hub Social	1	Gurgaon	Cyber Hub, DLF Cyber City, Gurgaon	Cyber Hub, DLF Cyber City	Cyber Hub, DLF Cyber City, Gurgaon	77.0885080000	28.4939356000	Continental, American, Asian, North Indian	1500	Rs.	1	1	0	0	3	4.3	Very Good	716
799	Gulati	1	New Delhi	6, Pandara Road Market, New Delhi	Pandara Road Market	Pandara Road Market, New Delhi	77.2297330000	28.6081402000	North Indian, Mughlai	1500	Rs.	0	1	0	0	3	4.4	Very Good	4373
301998	Punjab Grill	1	New Delhi	Pacific Mall, Tagore Garden, New Delhi	Tagore Garden	Tagore Garden, New Delhi	77.1065034000	28.6422159000	North Indian	1600	Rs.	1	1	0	0	3	4.3	Very Good	1252
307113	Diggin	1	New Delhi	Anand Lok Shopping Centre, Opposite Gargi College, Anand Lok, New Delhi	Anand Lok	Anand Lok, New Delhi	77.2194983000	28.5556355000	Italian, Continental, Cafe	1400	Rs.	1	1	0	0	3	4.2	Very Good	2131
18345728	Masala Library	1	New Delhi	21 A, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2186451000	28.6182446000	Modern Indian	5000	Rs.	0	0	0	0	4	4.9	Excellent	408
301489	Barbeque Nation	1	New Delhi	2nd Floor, Munshilal Building, Block N, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2206721455	28.6299661583	North Indian, Chinese	1600	Rs.	0	0	0	0	3	4.1	Very Good	3164
309955	Nando's	1	New Delhi	F-29/30 A, Malhotra Building, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2198017687	28.6308981477	Portuguese, African	1200	Rs.	0	1	0	0	3	3.7	Good	1891
310143	Naturals Ice Cream	1	New Delhi	L-8, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2221482000	28.6343484000	Ice Cream	150	Rs.	0	1	0	0	1	4.9	Excellent	2620
