309790	The Vault Cafe	1	New Delhi	F-60, 2nd Floor, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196455300	28.6310441105	North Indian, Mediterranean, Asian, Continental	1600	Rs.	1	0	0	0	3	3.9	Good	3413
310592	The Vintage Avenue	1	New Delhi	2516, Hudson Lane, GTB Nagar, New Delhi	GTB Nagar	GTB Nagar, New Delhi	77.2038231000	28.6951234000	North Indian, Chinese, Continental, Italian	800	Rs.	1	1	0	0	2	3.9	Good	1439
3431	Zambar	1	Gurgaon	3rd Floor, Ambience Mall, Gurgaon	Ambience Mall, Gurgaon	Ambience Mall, Gurgaon, Gurgaon	77.0971853000	28.5026128000	South Indian, Seafood, Kerala	1400	Rs.	1	1	0	0	3	4.0	Very Good	802
304299	The Flying Saucer Cafe	1	New Delhi	Ground Floor, Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi	Epicuria Food Mall, Nehru Place	Epicuria Food Mall, Nehru Place, New Delhi	77.2523244000	28.5514517000	Italian, Mediterranean, Continental, North Indian	1600	Rs.	1	0	0	0	3	4.3	Very Good	3002
301605	Warehouse Cafe	1	New Delhi	D -19/20, 1st Floor, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208629176	28.6338435563	American, Continental, Italian, North Indian, Asian	1500	Rs.	0	0	0	0	3	3.7	Good	4914
4249	Wenger's	1	New Delhi	A-16, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2183326000	28.6333676000	Bakery, Fast Food, Desserts	400	Rs.	0	0	0	0	1	4.3	Very Good	3591
18272355	Pirates of Grill	1	Noida	C-417, 3rd Floor, DLF Mall of India, Sector 18, Noida	DLF Mall of India, Sector 18,  Noida	DLF Mall of India, Sector 18,  Noida, Noida	77.3209790513	28.5664634104	North Indian, Continental, Mughlai, Asian	1800	Rs.	0	0	0	0	3	3.9	Good	749
304746	The California Boulevard	1	New Delhi	J-2/5, 1st & 2nd Floor, BK Dutt Market, Rajouri Garden, New Delhi	Rajouri Garden	Rajouri Garden, New Delhi	77.1200352000	28.6477160000	American, Asian, European, Seafood	2000	Rs.	1	0	0	0	4	4.6	Excellent	1691
18258484	Phonebooth Café	1	New Delhi	G-14 B, Hudson Lane, Vijay Nagar, New Delhi	Vijay Nagar	Vijay Nagar, New Delhi	77.2040075000	28.6943812000	North Indian, Continental, Chinese, Italian	800	Rs.	0	1	0	0	2	4.1	Very Good	636
309788	SodaBottleOpenerWala	1	New Delhi	73, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2262463000	28.6000106000	Parsi, Iranian	1300	Rs.	0	0	0	0	3	4.2	Very Good	1914
18124357	Garam Dharam	1	New Delhi	M-16, Ground Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2226871000	28.6317119000	North Indian	1300	Rs.	0	1	0	0	3	3.4	Average	1523
1777	Rajinder Da Dhaba	1	New Delhi	AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi	Safdarjung	Safdarjung, New Delhi	77.1992414000	28.5654017000	North Indian, Mughlai, Chinese	800	Rs.	0	0	0	0	2	4.3	Very Good	3530
305453	Chew - Pan Asian Cafe	1	New Delhi	M-16, 1st Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2228218000	28.6320384000	Asian, Japanese, Chinese, Thai	1700	Rs.	1	1	0	0	3	3.9	Good	2003
1286	Rajdhani Thali Restaurant	1	New Delhi	9-A, Atmaram Mansion, Scindia House, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2205363587	28.6298169569	Gujarati, Rajasthani	950	Rs.	0	1	0	0	2	3.6	Good	1134
301114	Wenger's Deli	1	New Delhi	A-18, Radial Road, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2182858000	28.6336216000	Bakery, Desserts, Fast Food	400	Rs.	0	0	0	0	1	4.3	Very Good	1457
306497	Punjabi By Nature	1	New Delhi	30-B, F Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2197679000	28.6308511000	North Indian, Mughlai	1100	Rs.	1	1	0	0	3	3.7	Good	1256
18216901	Unplugged Courtyard	1	New Delhi	Near Odeon Cinema, L Block, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2212974355	28.6344738847	North Indian, Continental	1600	Rs.	0	0	0	0	3	4.0	Very Good	1758
3506	Indian Coffee House	1	New Delhi	2nd Floor, Mohan Singh Place, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2160401000	28.6305402000	Fast Food	200	Rs.	0	0	0	0	1	3.3	Average	1300
6957	My Bar Lounge & Restaurant	1	New Delhi	G-68, Near Metro Exit 7 & 8, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2165791000	28.6323836000	North Indian, Chinese, Italian, Continental	1000	Rs.	0	0	0	0	3	2.7	Average	2460
2298	Haldiram's	1	New Delhi	L-6, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2223278000	28.6340072000	Street Food, North Indian, South Indian, Chinese, Mithai	550	Rs.	0	0	0	0	2	3.9	Good	1151
4815	Route 04	1	New Delhi	K-2, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2200822000	28.6348681000	Continental, American, Tex-Mex, North Indian	1350	Rs.	1	1	0	0	3	3.5	Good	1863
309586	Kinbuck 2	1	New Delhi	P-10/90, 1st & 2nd Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2163994000	28.6320976000	North Indian, Italian, Mexican, Chettinad, Chinese, Lebanese	1600	Rs.	0	0	0	0	3	3.9	Good	1286
18070476	Cafe Dalal Street	1	New Delhi	M-89/90, M Block, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2228667000	28.6332522000	North Indian, European	1500	Rs.	0	1	0	0	3	3.7	Good	873
1127	Castle 9	1	New Delhi	B-45/47, 1st Floor, Near PVR Plaza, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2194984000	28.6348572000	Finger Food, Continental, North Indian, Chinese	1350	Rs.	1	0	0	0	3	3.1	Average	1099
304154	My Bar Square	1	New Delhi	E-34 & 35, 1st Floor, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2213398000	28.6328378000	North Indian, Chinese, Italian, Continental	1000	Rs.	0	0	0	0	3	2.5	Average	1096
7855	Dunkin' Donuts	1	New Delhi	N-6, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196331000	28.6301662000	Burger, Desserts, Fast Food	600	Rs.	0	0	0	0	2	3.9	Good	1607
311373	Desi Vibes	1	New Delhi	2nd Floor, N-95, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2206488000	28.6302469000	North Indian, Mughlai	1400	Rs.	1	1	0	0	3	3.9	Good	841
18219558	Bikkgane Biryani	1	New Delhi	P-2/90, Opposite PVR Rivoli, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161897000	28.6316714000	Biryani, North Indian, Hyderabadi	800	Rs.	0	1	0	0	2	4.1	Very Good	740
870	Nizam's Kathi Kabab	1	New Delhi	H-5/6, Plaza Building, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2193637000	28.6349788000	North Indian, Fast Food	900	Rs.	0	0	0	0	2	3.8	Good	1761
18254558	Johnny Rockets	1	New Delhi	N-3, Radial Road 1, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2197229000	28.6304436000	Fast Food, American, Burger	1000	Rs.	1	0	0	0	3	4.0	Very Good	608
7367	Khan Chacha	1	New Delhi	D-3, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208907000	28.6340493000	Mughlai, North Indian	650	Rs.	0	1	0	0	2	3.7	Good	1189
309073	Zizo	1	New Delhi	K-18 & 22, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2199026000	28.6352990000	Lebanese, Mediterranean, Middle Eastern, Arabian	1600	Rs.	1	1	0	0	3	3.9	Good	1071
1819	The All American Diner	1	New Delhi	India Habitat Centre, Lodhi Colony, New Delhi	Lodhi Colony	Lodhi Colony, New Delhi	77.2258757000	28.5887789000	American, Fast Food	1000	Rs.	0	0	0	0	3	4.1	Very Good	3495
2786	Punjab Grill	1	New Delhi	2nd Floor, Food Court, Select Citywalk Mall, Saket, New Delhi	Select Citywalk Mall, Saket	Select Citywalk Mall, Saket, New Delhi	77.2193276882	28.5286947125	North Indian, Mughlai	1950	Rs.	1	1	0	0	3	4.2	Very Good	1971
306503	Big Yellow Door	1	New Delhi	H-8, Opposite Venkateswara College, Satyaniketan, New Delhi	Satyaniketan	Satyaniketan, New Delhi	77.1675239000	28.5879119000	Cafe, Fast Food, Italian	600	Rs.	0	0	0	0	2	4.2	Very Good	3311
306476	AMPM Café & Bar	1	New Delhi	J 2/5, 3rd & 4th Floor, B.K. Dutt Market, Rajouri Garden, New Delhi	Rajouri Garden	Rajouri Garden, New Delhi	77.1201223000	28.6477737000	Continental, Italian, American	1400	Rs.	0	0	0	0	3	4.1	Very Good	1980
308016	Sutra Gastropub	1	Gurgaon	201-202, Cyber Hub, DLF Cyber City, Gurgaon	Cyber Hub, DLF Cyber City	Cyber Hub, DLF Cyber City, Gurgaon	77.0883282000	28.4948147000	Mediterranean, European, American, North Indian	2300	Rs.	0	0	0	0	4	3.8	Good	1046
2787	Punjab Grill	1	Gurgaon	3rd Floor, Ambience Mall, Gurgaon	Ambience Mall, Gurgaon	Ambience Mall, Gurgaon, Gurgaon	77.0971178000	28.5030769000	North Indian, Mughlai	2000	Rs.	1	1	0	0	4	4.3	Very Good	1887
2004	Indian Accent - The Manor	1	New Delhi	The Manor, 77, Friends Colony, New Delhi	Friends Colony	Friends Colony, New Delhi	77.2571060000	28.5701420000	Modern Indian	4000	Rs.	0	0	0	0	4	4.9	Excellent	1934
18306523	Café MRP	1	New Delhi	1st Floor, C-39, Opposite Odean Cinema, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208907000	28.6344973000	North Indian, Chinese, Italian, Mediterranean	800	Rs.	0	0	0	0	2	3.6	Good	877
309790	The Vault Cafe	1	New Delhi	F-60, 2nd Floor, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196455300	28.6310441105	North Indian, Mediterranean, Asian, Continental	1600	Rs.	1	0	0	0	3	3.9	Good	3413
310592	The Vintage Avenue	1	New Delhi	2516, Hudson Lane, GTB Nagar, New Delhi	GTB Nagar	GTB Nagar, New Delhi	77.2038231000	28.6951234000	North Indian, Chinese, Continental, Italian	800	Rs.	1	1	0	0	2	3.9	Good	1439
3431	Zambar	1	Gurgaon	3rd Floor, Ambience Mall, Gurgaon	Ambience Mall, Gurgaon	Ambience Mall, Gurgaon, Gurgaon	77.0971853000	28.5026128000	South Indian, Seafood, Kerala	1400	Rs.	1	1	0	0	3	4.0	Very Good	802
304299	The Flying Saucer Cafe	1	New Delhi	Ground Floor, Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi	Epicuria Food Mall, Nehru Place	Epicuria Food Mall, Nehru Place, New Delhi	77.2523244000	28.5514517000	Italian, Mediterranean, Continental, North Indian	1600	Rs.	1	0	0	0	3	4.3	Very Good	3002
301605	Warehouse Cafe	1	New Delhi	D -19/20, 1st Floor, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208629176	28.6338435563	American, Continental, Italian, North Indian, Asian	1500	Rs.	0	0	0	0	3	3.7	Good	4914
4249	Wenger's	1	New Delhi	A-16, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2183326000	28.6333676000	Bakery, Fast Food, Desserts	400	Rs.	0	0	0	0	1	4.3	Very Good	3591
18272355	Pirates of Grill	1	Noida	C-417, 3rd Floor, DLF Mall of India, Sector 18, Noida	DLF Mall of India, Sector 18,  Noida	DLF Mall of India, Sector 18,  Noida, Noida	77.3209790513	28.5664634104	North Indian, Continental, Mughlai, Asian	1800	Rs.	0	0	0	0	3	3.9	Good	749
304746	The California Boulevard	1	New Delhi	J-2/5, 1st & 2nd Floor, BK Dutt Market, Rajouri Garden, New Delhi	Rajouri Garden	Rajouri Garden, New Delhi	77.1200352000	28.6477160000	American, Asian, European, Seafood	2000	Rs.	1	0	0	0	4	4.6	Excellent	1691
18258484	Phonebooth Café	1	New Delhi	G-14 B, Hudson Lane, Vijay Nagar, New Delhi	Vijay Nagar	Vijay Nagar, New Delhi	77.2040075000	28.6943812000	North Indian, Continental, Chinese, Italian	800	Rs.	0	1	0	0	2	4.1	Very Good	636
309788	SodaBottleOpenerWala	1	New Delhi	73, Khan Market, New Delhi	Khan Market	Khan Market, New Delhi	77.2262463000	28.6000106000	Parsi, Iranian	1300	Rs.	0	0	0	0	3	4.2	Very Good	1914
18124357	Garam Dharam	1	New Delhi	M-16, Ground Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2226871000	28.6317119000	North Indian	1300	Rs.	0	1	0	0	3	3.4	Average	1523
1777	Rajinder Da Dhaba	1	New Delhi	AB-14, Safdarjung Enclave Market, Safdarjung, New Delhi	Safdarjung	Safdarjung, New Delhi	77.1992414000	28.5654017000	North Indian, Mughlai, Chinese	800	Rs.	0	0	0	0	2	4.3	Very Good	3530
8340	Nathu's Pastry Shop	1	New Delhi	12 & 13, Bengali Market, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2320661000	28.6291468000	Bakery, Desserts, Fast Food	300	Rs.	0	0	0	0	1	3.8	Good	120
4367	Lutyen's - Hotel The Royal Plaza	1	New Delhi	Hotel The Royal Plaza, 19, Ashoka Road, Janpath, New Delhi	Hotel The Royal Plaza, Janpath	Hotel The Royal Plaza, Janpath, New Delhi	77.2170282000	28.6212265000	Continental, North Indian, Italian	3000	Rs.	1	0	0	0	4	3.3	Average	95
182	McDonald's	1	New Delhi	42, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2192063183	28.6266292332	Fast Food, Burger	500	Rs.	0	1	0	0	2	3.8	Good	158
3246	Le Belvedere - Le Meridien	1	New Delhi	Le Meridien, Windsor Place, Janpath, New Delhi	Le Meridien, Janpath	Le Meridien, Janpath, New Delhi	77.2185552000	28.6188632000	Chinese	5000	Rs.	1	0	0	0	4	3.5	Good	114
18219539	Mister Chai - Shangri-La's - Eros Hotel	1	New Delhi	Shangri-La's Eros Hotel, 19, Ashoka Road, Connaught Place, New Delhi	Shangri La's - Eros hotel, Janpath	Shangri La's - Eros hotel, Janpath, New Delhi	77.2178366000	28.6207660000	Tea, Cafe	2000	Rs.	1	0	0	0	4	4.1	Very Good	68
4380	Longitude - Le Meridien	1	New Delhi	Le Meridien, Windsor Place, Janpath, New Delhi	Le Meridien, Janpath	Le Meridien, Janpath, New Delhi	77.2185114000	28.6185594000	Cafe	2000	Rs.	0	0	0	0	4	3.9	Good	90
18261160	Sorrento - Shangri-La's - Eros Hotel	1	New Delhi	Shangri-La's Eros Hotel, 19, Ashoka Road, Janpath, New Delhi	Shangri La's - Eros hotel, Janpath	Shangri La's - Eros hotel, Janpath, New Delhi	77.2177468000	28.6207574000	Seafood, Italian	5000	Rs.	1	0	0	0	4	3.9	Good	66
53	Amber	1	New Delhi	N-19, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208907000	28.6301966000	North Indian, Chinese, Mughlai	1800	Rs.	1	1	0	0	3	2.6	Average	152
261	Pizza Hut	1	New Delhi	58, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2195130959	28.6275106343	Italian, Pizza, Fast Food	1000	Rs.	0	1	0	0	3	3.4	Average	116
5608	SSKY Bar & Lounge	1	New Delhi	Antariksh Bhavan, 22, Kasturba Gandhi Marg, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2224719077	28.6286716005	Mughlai, North Indian, Chinese	2800	Rs.	1	0	0	0	4	3.5	Good	92
18264634	Bengali Sweet House	1	New Delhi	30-33, Bengali Market, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2319464000	28.6296407000	North Indian, Street Food, Chinese, South Indian, Mithai	400	Rs.	0	0	0	0	1	3.6	Good	85
9959	McDonald's	1	New Delhi	N- 10, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2201566667	28.6300083333	Fast Food, Burger	500	Rs.	0	0	0	0	2	3.7	Good	108
18247029	GoGourmet	1	New Delhi	18-20, Hindustan Times Buliding, KG Marg, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2231750000	28.6278970000	Healthy Food, Beverages	600	Rs.	0	1	0	0	2	3.7	Good	55
619	Cafe Coffee Day - The Lounge	1	New Delhi	Peary Lal and Sons, 42, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2202892601	28.6264294086	Cafe	750	Rs.	0	0	0	0	2	3.3	Average	81
2727	San Gimignano - The Imperial	1	New Delhi	The Imperial, Janpath, New Delhi	The Imperial, Janpath	The Imperial, Janpath, New Delhi	77.2181870000	28.6254450000	Italian	5000	Rs.	1	0	0	0	4	3.7	Good	104
4237	Costa Coffee	1	New Delhi	Shop 49, Bengali Market, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2321918979	28.6292560517	Cafe	600	Rs.	0	0	0	0	2	3.4	Average	76
307371	Samridhi	1	New Delhi	Kerala House, 3 Jantar Mantar Road, Near Patel Chowk Metro Station, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2167587000	28.6231720000	Kerala, South Indian	350	Rs.	0	0	0	0	1	3.2	Average	85
18261157	Grappa - Shangri-La's - Eros Hotel	1	New Delhi	Shangri-La's Eros Hotel, 19, Ashoka Road, Janpath, New Delhi	Shangri La's - Eros hotel, Janpath	Shangri La's - Eros hotel, Janpath, New Delhi	77.2178366000	28.6207660000	Pizza, Salad, Finger Food	3500	Rs.	1	0	0	0	4	3.4	Average	27
6286	Bengali Pastry Shop & Snack Bar	1	New Delhi	34-37, Bengali Market, Barakhamba Road, New Delhi	Barakhamba Road	Barakhamba Road, New Delhi	77.2319679000	28.6295216000	North Indian, South Indian, Chinese	550	Rs.	0	0	0	0	2	3.2	Average	70
104	Woks - The Lalit New Delhi	1	New Delhi	The Lalit, Barakhamba Avenue, Barakhamba Road, New Delhi	The Lalit New Delhi, Barakhamba Road	The Lalit New Delhi, Barakhamba Road, New Delhi	77.2272770000	28.6314070000	Chinese, Seafood	4500	Rs.	1	0	0	0	4	3.6	Good	62
3506	Indian Coffee House	1	New Delhi	2nd Floor, Mohan Singh Place, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2160401000	28.6305402000	Fast Food	200	Rs.	0	0	0	0	1	3.3	Average	1300
6957	My Bar Lounge & Restaurant	1	New Delhi	G-68, Near Metro Exit 7 & 8, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2165791000	28.6323836000	North Indian, Chinese, Italian, Continental	1000	Rs.	0	0	0	0	3	2.7	Average	2460
4815	Route 04	1	New Delhi	K-2, Middle Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2200822000	28.6348681000	Continental, American, Tex-Mex, North Indian	1350	Rs.	1	1	0	0	3	3.5	Good	1863
309586	Kinbuck 2	1	New Delhi	P-10/90, 1st & 2nd Floor, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2163994000	28.6320976000	North Indian, Italian, Mexican, Chettinad, Chinese, Lebanese	1600	Rs.	0	0	0	0	3	3.9	Good	1286
1127	Castle 9	1	New Delhi	B-45/47, 1st Floor, Near PVR Plaza, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2194984000	28.6348572000	Finger Food, Continental, North Indian, Chinese	1350	Rs.	1	0	0	0	3	3.1	Average	1099
7855	Dunkin' Donuts	1	New Delhi	N-6, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196331000	28.6301662000	Burger, Desserts, Fast Food	600	Rs.	0	0	0	0	2	3.9	Good	1607
18219558	Bikkgane Biryani	1	New Delhi	P-2/90, Opposite PVR Rivoli, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2161897000	28.6316714000	Biryani, North Indian, Hyderabadi	800	Rs.	0	1	0	0	2	4.1	Very Good	740
870	Nizam's Kathi Kabab	1	New Delhi	H-5/6, Plaza Building, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2193637000	28.6349788000	North Indian, Fast Food	900	Rs.	0	0	0	0	2	3.8	Good	1761
18254558	Johnny Rockets	1	New Delhi	N-3, Radial Road 1, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2197229000	28.6304436000	Fast Food, American, Burger	1000	Rs.	1	0	0	0	3	4.0	Very Good	608
8911	The Beer Cafe	1	New Delhi	1/2, Scindia House, Janpath, New Delhi	Janpath	Janpath, New Delhi	77.2196284309	28.6291386320	Finger Food, North Indian	1250	Rs.	1	0	0	0	3	3.6	Good	1058
309073	Zizo	1	New Delhi	K-18 & 22, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2199026000	28.6352990000	Lebanese, Mediterranean, Middle Eastern, Arabian	1600	Rs.	1	1	0	0	3	3.9	Good	1071
1800	Veda	1	New Delhi	H-27, Outer Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2181061000	28.6352172000	North Indian, Mughlai	1600	Rs.	1	1	0	0	3	3.9	Good	1087
930	Zen	1	New Delhi	B-25, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2192738000	28.6342534000	Chinese, Japanese, Italian, Seafood	1500	Rs.	1	1	0	0	3	3.5	Good	1027
5738	Shake Square	1	New Delhi	A-17, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2181959000	28.6335234000	Beverages, Fast Food	400	Rs.	0	0	0	0	1	3.7	Good	1333
18237315	Chaayos	1	New Delhi	F-14/15, Mezzanine, 1st Floor, F Block, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2203526273	28.6314652240	Cafe, Tea	400	Rs.	0	1	0	0	1	3.9	Good	487
18435302	Lady Baga	1	New Delhi	P-3/90, Connaught Circus, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2164503485	28.6312395121	Goan, Seafood	1200	Rs.	1	1	0	0	3	3.7	Good	277
307060	The Beer Cafe - BIGGIE	1	New Delhi	D-2, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208008000	28.6339511000	Finger Food, North Indian, Italian	1250	Rs.	1	0	0	0	3	3.8	Good	645
2769	Aqua - The Park	1	New Delhi	The Park, 15, Parliament Street, Connaught Place, New Delhi	The Park, Connaught Place	The Park, Connaught Place, New Delhi	77.2160020000	28.6288850000	Continental, Italian, Mediterranean	4500	Rs.	1	0	0	0	4	3.8	Good	773
310097	The Immigrant Cafe	1	New Delhi	B-45, 1st Floor, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2190044000	28.6340485000	North Indian, Italian, Continental	1100	Rs.	1	0	0	0	3	3.2	Average	563
2913	Gola Sizzlers	1	New Delhi	K-24, Opposite PVR Plaza Cinema, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2198577000	28.6352499000	Chinese, North Indian, Mughlai, Continental	1600	Rs.	0	1	0	0	3	3.0	Average	671
1819	The All American Diner	1	New Delhi	India Habitat Centre, Lodhi Colony, New Delhi	Lodhi Colony	Lodhi Colony, New Delhi	77.2258757000	28.5887789000	American, Fast Food	1000	Rs.	0	0	0	0	3	4.1	Very Good	3495
2786	Punjab Grill	1	New Delhi	2nd Floor, Food Court, Select Citywalk Mall, Saket, New Delhi	Select Citywalk Mall, Saket	Select Citywalk Mall, Saket, New Delhi	77.2193276882	28.5286947125	North Indian, Mughlai	1950	Rs.	1	1	0	0	3	4.2	Very Good	1971
306503	Big Yellow Door	1	New Delhi	H-8, Opposite Venkateswara College, Satyaniketan, New Delhi	Satyaniketan	Satyaniketan, New Delhi	77.1675239000	28.5879119000	Cafe, Fast Food, Italian	600	Rs.	0	0	0	0	2	4.2	Very Good	3311
306476	AMPM Café & Bar	1	New Delhi	J 2/5, 3rd & 4th Floor, B.K. Dutt Market, Rajouri Garden, New Delhi	Rajouri Garden	Rajouri Garden, New Delhi	77.1201223000	28.6477737000	Continental, Italian, American	1400	Rs.	0	0	0	0	3	4.1	Very Good	1980
308016	Sutra Gastropub	1	Gurgaon	201-202, Cyber Hub, DLF Cyber City, Gurgaon	Cyber Hub, DLF Cyber City	Cyber Hub, DLF Cyber City, Gurgaon	77.0883282000	28.4948147000	Mediterranean, European, American, North Indian	2300	Rs.	0	0	0	0	4	3.8	Good	1046
2787	Punjab Grill	1	Gurgaon	3rd Floor, Ambience Mall, Gurgaon	Ambience Mall, Gurgaon	Ambience Mall, Gurgaon, Gurgaon	77.0971178000	28.5030769000	North Indian, Mughlai	2000	Rs.	1	1	0	0	4	4.3	Very Good	1887
2004	Indian Accent - The Manor	1	New Delhi	The Manor, 77, Friends Colony, New Delhi	Friends Colony	Friends Colony, New Delhi	77.2571060000	28.5701420000	Modern Indian	4000	Rs.	0	0	0	0	4	4.9	Excellent	1934
18306523	Café MRP	1	New Delhi	1st Floor, C-39, Opposite Odean Cinema, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208907000	28.6344973000	North Indian, Chinese, Italian, Mediterranean	800	Rs.	0	0	0	0	2	3.6	Good	877
309790	The Vault Cafe	1	New Delhi	F-60, 2nd Floor, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2196455300	28.6310441105	North Indian, Mediterranean, Asian, Continental	1600	Rs.	1	0	0	0	3	3.9	Good	3413
310592	The Vintage Avenue	1	New Delhi	2516, Hudson Lane, GTB Nagar, New Delhi	GTB Nagar	GTB Nagar, New Delhi	77.2038231000	28.6951234000	North Indian, Chinese, Continental, Italian	800	Rs.	1	1	0	0	2	3.9	Good	1439
3431	Zambar	1	Gurgaon	3rd Floor, Ambience Mall, Gurgaon	Ambience Mall, Gurgaon	Ambience Mall, Gurgaon, Gurgaon	77.0971853000	28.5026128000	South Indian, Seafood, Kerala	1400	Rs.	1	1	0	0	3	4.0	Very Good	802
304299	The Flying Saucer Cafe	1	New Delhi	Ground Floor, Epicuria Food Mall, Nehru Place Metro Station, Nehru Place, New Delhi	Epicuria Food Mall, Nehru Place	Epicuria Food Mall, Nehru Place, New Delhi	77.2523244000	28.5514517000	Italian, Mediterranean, Continental, North Indian	1600	Rs.	1	0	0	0	3	4.3	Very Good	3002
301605	Warehouse Cafe	1	New Delhi	D -19/20, 1st Floor, Inner Circle, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2208629176	28.6338435563	American, Continental, Italian, North Indian, Asian	1500	Rs.	0	0	0	0	3	3.7	Good	4914
4249	Wenger's	1	New Delhi	A-16, Connaught Place, New Delhi	Connaught Place	Connaught Place, New Delhi	77.2183326000	28.6333676000	Bakery, Fast Food, Desserts	400	Rs.	0	0	0	0	1	4.3	Very Good	3591
18272355	Pirates of Grill	1	Noida	C-417, 3rd Floor, DLF Mall of India, Sector 18, Noida	DLF Mall of India, Sector 18,  Noida	DLF Mall of India, Sector 18,  Noida, Noida	77.3209790513	28.5664634104	North Indian, Continental, Mughlai, Asian	1800	Rs.	0	0	0	0	3	3.9	Good	749
